ID,Variance,Skewness,Curtosis,Entropy,Flag
688,10696.42703863174,-0.6425851579246732,-0.0354651020245242,14.867331704629033,0
689,15783.366356415543,-0.5748458514252793,-0.6026856044653557,14.828975767070435,0
690,13125.866927759267,-1.0234161814554237,0.0111549675329012,14.85610770020362,0
691,17213.98740323669,-0.8534075512289769,-0.6265089889022084,14.845160632993776,0
692,9223.549069011578,-1.2876684097248343,0.7525143423444267,14.871052388980663,0
693,10595.169735924032,-0.6329097259830136,-0.0405712512491995,14.867139344096136,0
694,12459.67645904256,-1.1346425895941992,0.4978233778005649,14.864681870203622,0
695,13359.663992567454,-0.5024924306154813,-0.550607962175643,14.849700970060876,0
696,16390.367200078275,-1.0703116831775432,0.0337331980832722,14.845360099905095,0
697,15867.078903820178,-1.0247132421790552,-0.0310279669127271,14.850807128379468,0
698,13240.242983853268,-1.1279843011277495,0.5008754041604773,14.866228586577847,0
699,16477.14091161704,-0.9766318427534892,-0.1462431664489347,14.842215409010851,0
700,13857.504092172916,-0.493830154453697,-0.665341624093577,14.848984855299406,0
701,10997.485502996,-1.005626084291274,0.5406547066245846,14.874546074952612,0
702,16301.184676454975,-0.9720621100521908,-0.1790112887107469,14.84067748156509,0
703,15201.747795668489,-0.9316418243845896,-0.284267009227424,14.84725663608929,0
704,13674.543825822897,-0.556345824644105,-0.5415671357648906,14.851629352069594,0
705,16136.690248940182,-0.536345604970015,-0.8730794804577959,14.824083219729184,0
706,16666.932682430303,-0.4310848603336961,-0.9757293592829162,14.822780716357894,0
707,19071.99851672155,-1.0634864295556672,-0.1326599656858929,14.832254282703488,0
708,9591.145625588828,-1.220379598045185,0.5886123854311984,14.868752876426427,0
709,15610.169883023138,-0.851523643473747,-0.413554707959507,14.84242195321734,0
710,17839.283997317092,-0.709728970164394,-0.7462758244949508,14.825380934003228,0
711,10668.664422940212,-1.2544808079747556,0.7471104897731204,14.876705051626578,0
712,9713.671831841251,-1.2395989204454134,0.6354918294570266,14.86915572573811,0
713,19979.107765880308,-0.5283111715549168,-1.0646325330126951,14.820606340027838,0
714,13666.32779498231,-0.6277150976006817,-0.4666245814145338,14.850576138405618,0
715,17194.543760216762,-0.8758865942244868,-0.4735976780009472,14.83952823577665,0
716,10144.908764277923,-1.076024717760918,0.3064159304225526,14.865929911370005,0
717,16250.688711584173,-1.087228384884967,0.0577299131639117,14.84629042581706,0
718,10343.232188913662,-1.1163580611991784,0.7814955303945372,14.879276973942693,0
719,10921.11029231877,-0.9768233714022668,0.5122565095361393,14.875603332395336,0
720,9373.940039111054,-1.5163017661939753,1.595090113714127,14.883876430627623,0
721,19863.752944541226,-1.1332797740089402,-0.0316780660563695,14.834612074125598,0
722,9842.273219745266,-1.1490176195751514,0.851689144326397,14.881866570533408,0
723,15779.199546452037,-1.0104211705092383,-0.097050931258749,14.849123687926946,0
724,18467.642004828027,-0.7752803054388627,-0.5541165664982977,14.822004435049108,0
725,5062.7603952157,-1.0542543879176831,0.6915374848410547,14.891978001379442,0
726,16626.488142181257,-0.4932964586973253,-0.9379610280595636,14.823292965507402,0
727,12707.830858111714,-1.2268759979867108,0.6507048373652755,14.86425815068666,0
728,12655.433953543154,-1.0536630882814002,0.1752611250112963,14.860633232358143,0
729,13059.457947413624,-0.9043400976000224,-0.0197589703954146,14.855673035898354,0
730,15052.02205892149,-0.9826329651718112,0.0445791650483418,14.85012763699431,0
731,17475.14996352946,-0.8538159768689286,-0.4061860547607043,14.82951327117747,0
732,17293.98148483646,-0.9833808401233896,-0.0987868198885211,14.830509455055436,0
733,17275.503102096103,-0.6950859526882779,-0.735660524714393,14.837558250546994,0
734,13308.128908232424,-1.0090606538646123,0.1096124891284935,14.861883112864389,0
735,15066.796395547912,-0.9318743525920676,-0.2945332168744956,14.85468631869103,0
736,13183.056316711052,-1.1302368840555683,0.3577645489394396,14.859020891793122,0
737,12225.825819453965,-1.2275383481161826,0.7037562055362101,14.865756583792896,0
738,12415.138575327865,-0.9246752320050424,0.0203922951853128,14.86525212392925,0
739,10803.61711305946,-1.0939714571470052,0.5984745045537117,14.876544586143009,0
740,10290.367335599323,-1.0576927783534231,0.3069316219070122,14.865664410076205,0
741,13205.627763181705,-1.2387157123696937,0.4159058863386948,14.863265968767504,0
742,17989.604951069978,-0.7526196664685536,-0.5243629919595612,14.8292449116012,0
743,11787.187814594414,-1.1106960670547703,0.3308689213911604,14.86977172919465,0
744,20478.227749321184,-0.6110994246157758,-0.8959594700719675,14.804313319741883,0
745,16615.732447100898,-0.8930295906729326,-0.2652153150094092,14.840467825119436,0
746,16769.046342935595,-0.7447435068512699,-0.6483869421157875,14.84212231532848,0
747,20552.36839750988,-1.0520803492117008,-0.2031429002145199,14.82848232780588,0
748,9307.660683019642,-1.516418770258441,1.6911403379189958,14.882524837680611,0
749,17203.086905268516,-0.727021364466799,-0.4860588461788899,14.824314731972436,0
750,16958.42803210976,-0.8138323772445918,-0.5802839497951386,14.837988784089664,0
751,15906.929339203922,-0.4072974683406233,-1.026474054636248,14.81036981872659,0
752,15108.447053219224,-1.005699733234457,-0.166158978357731,14.848633587461553,0
753,17276.18714275491,-0.9100412390066924,-0.284025937223165,14.836116939271452,0
754,17755.933637609935,-0.8881778607256441,-0.4490897423460169,14.834943557245731,0
755,13645.709371621377,-0.9177439389385192,3.170538804431189e-05,14.857877344708672,0
756,15123.542135180402,-1.102022907967874,0.1944909759626578,14.850950205430468,0
757,13485.200240986032,-0.5375531542547406,-0.5699688397378138,14.853407575574176,0
758,15789.075235309452,-0.7658710123737572,-0.4509968395441808,14.837476060054568,0
759,10849.705847891511,-0.9760763157503332,0.4763193459425934,14.876264038851543,0
760,12728.716723888208,-1.193250110094047,0.5582847966513476,14.863690600179908,0
761,16667.502959887912,-0.4792952723336803,-1.0598455074805662,14.819442826062616,0
762,12851.53561474136,-1.1045396055108234,0.324174615516033,14.856719278258842,0
763,13693.794211928642,-0.7027653920338278,-0.3954326419056633,14.846941913844343,0
764,14878.429631084126,-1.135715499884976,0.2006914565223487,14.855627374619692,0
765,11026.966668431938,-1.0232222215337607,0.5800503354780417,14.874620753654645,0
766,10654.658027144436,-0.616981698083354,-0.0758994538587871,14.866968953078976,0
767,17864.84237352232,-0.7432961135417855,-0.5711110156762262,14.827985968599856,0
768,13040.364995314974,-1.128049256242263,0.4673444087736342,14.86186892778558,0
769,15134.458409626004,-0.838116296215018,-0.3021730319239473,14.842107635812946,0
770,16637.448664588304,-0.7332081692170909,-0.4408609679360213,14.833730822112912,0
771,15810.496510572086,-0.8652403465125601,-0.4674002611427403,14.846187493390891,0
772,13525.957989379032,-1.0213991852794613,0.1985437866278014,14.85969133276028,0
773,17241.621589295883,-0.8481399674579205,-0.6364770163193567,14.8452157098256,0
774,5909.2413452804585,-0.9064697278872648,0.4076348142304367,14.891115032307262,0
775,11992.801503000856,-0.6003682010349973,-0.0566703626683655,14.85652232435086,0
776,13367.374839447551,-0.5476511235464014,-0.5178844545676831,14.849807089749357,0
777,16060.58945515214,-1.0057237256701002,-0.1150512600384434,14.84766446252598,0
778,19031.28256101171,-0.7242378678046525,-0.7811736764000039,14.821480261874653,0
779,15869.248155370196,-0.4033533377074775,-0.987202053734166,14.825318932404937,0
780,12381.00330045912,-1.1516266959394612,0.6086510077537008,14.865531307210723,0
781,10535.36330983329,-0.6373463563493951,-0.0226496658759907,14.868577522855112,0
782,9782.418254038885,-1.5021202538788618,1.4691849126140184,14.881954869367162,0
783,16923.904120268384,-0.7126262900300173,-0.6154123537501661,14.841318593904504,0
784,17987.024882465965,-0.5699974178851275,-0.905424801370128,14.823290618979868,0
785,16520.468685312848,-0.90394470352794,-0.2414715247838224,14.84107331124684,0
786,13434.98866066316,-0.5092755041078574,-0.5787351132328475,14.85234162974385,0
787,18046.888303887143,-0.6074656323295197,-0.8818765606992924,14.816904813164172,0
788,18568.244865174045,-0.7941840416925116,-0.6205077655726754,14.833690713087346,0
789,14550.161555651552,-1.2490786265915943,0.487109791867339,14.853103232703372,0
790,12835.63581653317,-1.1496001315703028,0.3734688100751913,14.86419176916606,0
791,16407.443899585858,-1.0425697003030536,-0.1156349809487893,14.832144424059084,0
792,14303.080858653826,-1.0177501516560916,0.0239116938821251,14.853893092738554,0
793,12437.824531077977,-0.9880578924611546,-0.0569052494049562,14.863575249919382,0
794,9615.50090772382,-1.2465087932281345,0.6436417415264262,14.86930106712247,0
795,12676.00663335173,-0.6597472993055041,-0.5214841883481549,14.869051006924542,0
796,17104.22168598128,-0.7687947791623901,-0.614326747252282,14.831791993274292,0
797,11790.660625370594,-1.13701054971315,0.4924547122950908,14.86493376107526,0
798,12293.511110471138,-1.2078572541619808,0.629538129975578,14.865273187706176,0
799,15767.893056538132,-0.8758747969703226,-0.2622565758769393,14.845219977576972,0
800,15301.700256852851,-0.918165141743699,-0.3386757822264026,14.84955106218564,0
801,17389.081410634466,-0.7835006554193535,-0.6656119413949662,14.83772944435849,0
802,13879.60435788729,-0.3804261753280042,-0.6459481246448249,14.845885247452614,0
803,12084.244657054398,-1.2358353187949822,0.6408725788127274,14.86765526794706,0
804,16814.82600113113,-0.8223862098889192,-0.4533272256000034,14.839848634107096,0
805,17512.216553824783,-0.8824886086722267,-0.3176776402459458,14.8345468548129,0
806,18284.341654250173,-0.74774403678727,-0.6947584474033666,14.827900588529126,0
807,10553.008669395243,-0.6412770555234771,-0.0194801844095322,14.86809661651386,0
808,12499.434530148075,-1.2674515717345016,0.4767514018081584,14.865319699312504,0
809,10865.515688890988,-0.9445160534281096,0.0583185858007682,14.878742971308196,0
810,13480.930399247549,-0.5393328555017544,-0.5337922277528868,14.851221308561795,0
811,14398.124518624934,-1.073394850172024,0.0289234084441134,14.852909462119802,0
812,13275.964333589563,-1.1672522510029215,0.4863041835572872,14.859056477647792,0
813,13033.239348840449,-1.2194403274835084,0.5285786426718069,14.860163712967392,0
814,12093.29658388102,-0.683224880225217,-0.097165260241621,14.857090119969092,0
815,14404.36670299289,-0.6027381826557462,-0.7030820778017608,14.844959475832692,0
816,17524.074243324398,-0.775989717015327,-0.6821517302157183,14.836416026099853,0
817,15839.977755715294,-0.3881078762772305,-1.0561379844997636,14.811041222177812,0
818,13510.742292970284,-0.5847433867005867,-0.4995148234374595,14.85008671122127,0
819,9495.517690895053,-1.241261054203606,0.6477674864455056,14.869209575829782,0
820,16655.911154345646,-0.8662375808882725,-0.5982178582237525,14.848462356413767,0
821,14531.814898713394,-1.0016998543494704,-0.0653335615800045,14.85183511998242,0
822,17233.107456206733,-0.8046997712732312,-0.4441825439293789,14.831799029959306,0
823,17372.92778540995,-0.7324400401286458,-0.5293670158147941,14.828700042505885,0
824,17738.307711948564,-0.8903031718614659,-0.4461746538471973,14.835102370247215,0
825,15636.908182920555,-1.3453304469493237,0.6559920755840829,14.86106871006458,0
826,18340.959807339317,-1.073183400286247,0.0312950699511298,14.836870036782065,0
827,19191.86820645695,-1.2055211329267754,0.1464397728221462,14.83749148408466,0
828,15688.786173795148,-0.8892739530296137,-0.2609758557967829,14.84286006080502,0
829,11619.765087576843,-0.7680509141879017,-0.2509977525333413,14.85444776197598,0
830,17040.17419900649,-0.7457946658659514,-0.7111103113055384,14.835354226566867,0
831,13562.150794865058,-1.1466725162288296,0.4055950427869761,14.858260203029324,0
832,11946.538236750084,-1.0699980909933329,0.3405702074876764,14.86068938414841,0
833,12388.100982615702,-1.1901523684991429,0.6033105424438898,14.865596702229606,0
834,17563.753652278072,-0.8265126294645291,-0.3898458705892613,14.831389112412229,0
835,17755.131948715116,-0.4626222087773315,-0.9522927631722532,14.826468729199563,0
836,10580.782970589906,-0.6228042858650765,-0.0607466585859901,14.867273101427704,0
837,13160.297039175375,-1.002726844967042,0.0919419920790352,14.859391246897424,0
838,11142.220195210188,-1.3280614887010496,0.950771732933864,14.8727998142832,0
839,10993.571759037004,-1.3031504409419294,0.9909068423890216,14.874406373320072,0
840,12669.473558842576,-1.104776011241489,0.4544923737115471,14.864762361099402,0
841,11599.815477895294,-1.2033030073585478,0.6449782496209542,14.86790047569253,0
842,12223.01951002133,-1.1384894110153252,0.4769258557575475,14.864843660591864,0
843,12381.89480105863,-1.1606401773419452,0.6331637237092691,14.865671849931156,0
844,16187.627160532857,-0.5458510299143254,-0.8683719604194704,14.820261776771664,0
845,15746.014945989957,-0.3623198426641223,-0.985688619303296,14.833648644101425,0
846,13107.566691286764,-1.095930178394439,0.2733217358156312,14.864049554845064,0
847,11868.604770557007,-0.8559875071556956,-0.153190326072206,14.866158507725377,0
848,13361.136169020854,-0.5273183294113681,-0.5763335956510822,14.854137538149429,0
849,11751.869561440217,-1.142344857217387,0.6068423217589531,14.866601837578813,0
850,17707.000704896782,-0.8895331470131941,-0.4421880126164415,14.835922926154756,0
851,12195.642755414705,-1.0350058735745165,0.2380361897897667,14.857755845491411,0
852,11986.320701921277,-1.0229893943501698,0.1768810574100361,14.867702569632876,0
853,15561.155119038716,-0.9532661237565478,-0.2439342572961638,14.841533141543042,0
854,16680.229196065357,-0.5497792110829762,-0.8440046210917713,14.824366793542294,0
855,10953.553794428584,-1.207840439005227,0.6504972857334685,14.873045982936096,0
856,16969.78441690496,-0.8974477854696912,-0.3038567948245179,14.839663375568026,0
857,16868.467332162607,-1.2207625161666018,0.2458441424779911,14.854766210820063,0
858,12444.963487884856,-1.0528830009530743,0.3356276552132224,14.862870774982117,0
859,9550.45280310436,-1.2395062079847197,0.6447601752848864,14.86890049097402,0
860,12680.687755214392,-1.1882406902723268,0.5599339843237967,14.86297486176646,0
861,10810.642936279426,-0.6061626071501213,-0.0995032173225038,14.866201483033512,0
862,9826.292765725992,-1.248174851011488,0.6351655376766034,14.868329881493825,0
863,12702.450116091908,-0.6876006243937622,-0.1532530116237902,14.844466537238928,0
864,11674.39883353318,-1.0243207561324017,0.4926702154398876,14.870580437134668,0
865,17812.79641326719,-0.8487625303625543,-0.5428071089243676,14.837702241854505,0
866,12905.216708814036,-0.9687096178451524,0.1855058979848052,14.854120371963852,0
867,14975.22585846829,-0.6277824577065485,-0.6795496842506279,14.830840936213743,0
868,12184.710558200675,-1.246187058709652,0.7533269592828642,14.866160786042425,0
869,13562.14224914352,-0.7556818444675114,-0.262873482837537,14.846092598174875,0
870,18261.241495341637,-0.541502934206883,-1.061594452171941,14.814159396267913,0
871,13303.344053960062,-1.0806930443795104,0.2766291474946079,14.85035470683361,0
872,15440.691405066067,-0.9158073141288702,-0.2235125750001505,14.849867036386325,0
873,12497.636539692268,-0.9880969874881363,0.1940569801443321,14.86059974498954,0
874,12922.1889531491,-1.2777716439417857,0.7268931901159963,14.860995752658896,0
875,18111.12271085538,-0.6960073572563534,-0.5998968232771893,14.82627973615798,0
876,17319.96390329219,-0.816247401548321,-0.5735134155173491,14.83821578601732,0
877,13377.516294435249,-1.2224133282153564,0.3730089926858371,14.861943439684604,0
878,14746.845776115591,-0.717213791318245,-0.4818845211806422,14.842296446065545,0
879,19408.976763689498,-0.7625374785963878,-0.6485740131733317,14.817739099185571,0
880,16294.796876240587,-1.0059967486552646,-0.2158648300739929,14.844003162866354,0
881,11890.71841053218,-1.1511115955335198,0.5372433871636466,14.868595552750705,0
882,17564.963418848234,-0.8373602281255575,-0.3932475776065018,14.832404287893253,0
883,17494.961373070182,-0.680934742624336,-0.6794067701697593,14.830129067408546,0
884,15003.329234724364,-0.6109870007667112,-0.4833210870486049,14.837600250668016,0
885,11279.13809313927,-1.266688727033055,0.7908507721692892,14.871210140869184,0
886,18159.724914232604,-1.076258006581973,-0.0701688608617443,14.834458442750927,0
887,13279.672942884785,-1.0500461158396608,0.2715816212330875,14.861297550022488,0
888,9666.028589746851,-1.2410361773180414,0.645523300504284,14.869048989780266,0
889,14423.680095738737,-0.5695015422564376,-0.5354503953123926,14.842033548412848,0
890,17491.650528766157,-0.7101800163288836,-0.7557863122244237,14.833507709524248,0
891,10935.185780205307,-0.6003214114935918,-0.3620166826094633,14.861733417162284,0
892,14906.336741822612,-0.6370873674163741,-0.703407695122447,14.82907367650514,0
893,17891.00161362386,-0.9090595422172244,-0.4184523803895694,14.839943571025335,0
894,17154.56887841088,-0.4852401647482979,-0.9586663669230626,14.831814652030172,0
895,13013.074944194435,-0.8528845149646451,-0.145551842398953,14.866602495535846,0
896,13574.84253862226,-0.5111684411667811,-0.5736501121160682,14.850864439030657,0
897,13915.69786856504,-0.7589154031869492,-0.268889800041991,14.84791961262651,0
898,9827.621797478909,-0.6713909797599991,-0.4450497450131707,14.8605334138435,0
899,12878.765065049636,-0.8267494931673668,-0.1243343970209198,14.856006959442364,0
900,10591.872456096566,-0.5946417781046042,-0.0795526315049102,14.866871451123448,0
901,14333.54774599016,-0.8723016567333279,-0.1981469286897459,14.843444721331949,0
902,15375.70718077701,-0.9097970112931776,-0.3559470595927365,14.848013556373944,0
903,13018.097973197531,-0.7035252567604517,-0.4931014111965077,14.86927806004089,0
904,19144.900405611137,-0.648817479555723,-0.841807499308524,14.819552251566146,0
905,10064.938015680696,-1.4793678769299117,1.3788909218767884,14.880081543295928,0
906,17309.936893328148,-0.8388386905874361,-0.544186716834913,14.83035730980918,0
907,15238.65423800899,-0.8656962575493476,-0.187725582904934,14.84337801606449,0
908,16546.67132041676,-0.7782289146858835,-0.4631033722527271,14.837233381879244,0
909,15801.205900464303,-0.6991681840772475,-0.6129959808533503,14.8431660700193,0
910,18330.43742545598,-0.744578099098911,-0.6273911539636892,14.820558985542649,0
911,17462.5341748375,-0.807498568332648,-0.4350317931356904,14.83157440208458,0
912,10263.409693931211,-1.1298053540930493,0.8202315804259657,14.87992892417,0
913,11902.648764770363,-1.0942010305165055,0.6098800946474405,14.868876363783317,0
914,19524.675480662427,-0.7217495467788686,-0.794482686740305,14.823935371899443,0
915,18772.659490446476,-0.757536415046699,-0.5954633567671506,14.819836945269984,0
916,18370.44667080425,-0.697490139817936,-0.7914532791432087,14.828208033521284,0
917,17425.55070346708,-1.1424283432679272,0.2243418134987433,14.84269950835678,0
918,12849.588089636289,-0.9814591833164932,-0.0011206692566885,14.856784019093746,0
919,16561.957368621555,-0.8489409592320551,-0.4136169798012346,14.84472676208302,0
920,19335.08669329106,-1.1783355025833038,0.0872464835444026,14.838207962703066,0
921,13959.591109551422,-0.9892369135560984,-0.0047575864304278,14.85783499534994,0
922,15804.125012323022,-0.9067030927380708,-0.3985104236088683,14.848019838060184,0
923,10751.74090630393,-0.7623892267357386,-0.1959364926023203,14.877099381190405,0
924,17799.482628882222,-0.7027954721545662,-0.6284043181373118,14.82755011190546,0
925,14271.747032848803,-0.8799221053782359,-0.2529067585225117,14.842821524190548,0
926,18777.205134985317,-0.8278801470537122,-0.5854131400965668,14.833865033349536,0
927,9719.126867101244,-0.6552692086814346,-0.4514043319327223,14.861106075284102,0
928,18091.124252669164,-0.7033095785943334,-0.6241735445836709,14.828634518147275,0
929,12187.824998498254,-1.2554432867868712,0.7775922748538631,14.865904226857015,0
930,15056.68062688288,-1.091921126640118,0.1241108047113068,14.853581698063444,0
931,11103.286188651897,-1.0616863397612213,0.473440668682322,14.875180873727398,0
932,17053.760828885454,-0.8031897526715933,-0.4210191686537938,14.832814100127925,0
933,17702.244222419165,-0.7962657873980296,-0.4360028602463313,14.828685663926503,0
934,19240.888026441877,-0.6995479139887031,-0.786075742489257,14.820963749014368,0
935,21062.480519417528,-0.5848601514663685,-0.937466807209364,14.802789290339996,0
936,16981.991959359188,-0.827175691405049,-0.379203016160786,14.832585054216342,0
937,16691.951476108923,-0.6127033533506644,-0.747346126758416,14.837429465009016,0
938,20643.5256747281,-0.5318572114505,-0.9831472527212952,14.79842070265098,0
939,17550.748919614547,-0.7938303861187465,-0.4539355878568689,14.831331379248764,0
940,11800.58399112025,-1.2712077588115125,0.8194778664460225,14.868302248592965,0
941,15399.13904040326,-1.0149756560477972,-0.0084468598429809,14.853217330736454,0
942,9884.185363268578,-1.1506999286336688,0.8481235863248626,14.88120358784247,0
943,9650.007481957844,-0.1627789888699038,-0.2592279348614026,14.866539221217344,0
944,10552.173603446436,-1.1012775257162548,0.6479621595118408,14.877986870054526,0
945,17322.409202477145,-0.9014843977708008,-0.2767400612446433,14.835867489126084,0
946,14898.23856696676,-0.9618268585169918,-0.1777230767940043,14.85411076064965,0
947,13401.822922655509,-0.4268601082160818,-0.7285324410345182,14.847710396271465,0
948,13835.65821434543,-0.8369761114711274,-0.2308694888392071,14.846364880297566,0
949,21247.59885771947,-0.7119689981172151,-0.8248865136195045,14.809133900830052,0
950,9560.067069699651,-1.2405683194611647,0.6394021574538855,14.869003240039962,0
951,17721.456710933002,-0.7117235280519318,-0.7235726839991381,14.82562298697434,0
952,18348.10723412728,-0.5596317916508892,-1.0350705462691063,14.814243711551928,0
953,17531.59292274775,-0.7952173841663012,-0.6475706624520132,14.837900600661252,0
954,12062.466663149664,-1.304450629870904,0.8464048428523894,14.860345286215862,0
955,11141.110523622476,-0.7350541240862305,-0.242405688890261,14.8670599686646,0
956,15303.179649533078,-0.8950612039539143,-0.377226367980767,14.848326470067937,0
957,13595.044469049482,-0.6291019479619231,-0.3529059717692719,14.845771016428074,0
958,12572.631785046657,-0.9952011990564372,0.0603269635891918,14.85923432436246,0
959,19139.0583663162,-0.7988854225887463,-0.5713838016846657,14.819578982174786,0
960,14930.906389111577,-0.9160085721611736,-0.3151771201910032,14.850680189865995,0
961,12936.17493430564,-0.6113376304776268,-0.3145012427984137,14.84787913738965,0
962,17626.87474878133,-0.6227350391706986,-0.813923743102269,14.825852557346533,0
963,17223.3449778687,-1.0364392161549878,-0.1643018278135484,14.848899108405105,0
964,19310.090803503812,-0.7405680852810993,-0.7259400807143206,14.824456033590671,0
965,18095.650611083915,-0.7452934142635214,-0.5657166250719605,14.829643312365322,0
966,13251.958469144118,-0.589877666935339,-0.4728435383445597,14.842779064283908,0
967,16550.070220330406,-0.8302267663791641,-0.4338193019013165,14.843293801936628,0
968,11858.893617545697,-1.062289949134409,0.4158657290204024,14.863852255260616,0
969,10905.109032054486,-1.102720615322029,0.7700988952021328,14.873996443698909,0
970,10709.420387917418,-0.6069378748185764,-0.320524362527161,14.863878050896783,0
971,15667.58238922364,-0.6499592383367455,-0.7858373996995862,14.825259990062415,0
972,14017.939914927536,-0.429313232876177,-1.0854296362048264,14.814575448316912,0
973,16252.110276372518,-0.9009670586046616,-0.4062282771984118,14.847195497367144,0
974,13298.099537492337,-0.8740896027296768,-0.1947233937523722,14.85015180810572,0
975,12805.492401317051,-1.1566473465170084,0.5609223465935673,14.864042805427578,0
