ID,Variance,Skewness,Curtosis,Entropy,Flag
2538,1641.6260070693756,-0.9884511118976224,0.0009789675987286,10.546975031545932,1
2539,376.5635907900001,-4.135821381139452,16.528650477562717,10.582507452906718,1
2540,1178.7267576975005,-1.7562798783828486,3.5996427064337846,10.590579434484884,1
2541,6288.415083124377,-1.9177255946467768,2.0374922670322366,10.557270233363504,1
2542,2337.1244231860937,0.098159276840598,-0.7800575693956731,10.57457078428649,1
2543,3038.0457118975,-1.1832915034870923,1.0382271903953466,10.574449520987288,1
2544,3185.3329147060945,-2.6258604364973492,5.698106332922286,10.577486105857153,1
2545,85.99003483984379,-0.9919105503806388,2.233698635273706,10.588539392468308,1
2546,2673.9187918935945,-1.5458532129358744,1.2427157472817614,10.578837128176978,1
2547,1487.491963848594,-1.1776110633775037,0.156097077993409,10.506704657838284,1
2548,3344.0773490585943,-0.8384922533064835,0.5537495540684856,10.567356571275663,1
2549,109.29021429750004,-2.9000295595676655,7.550524439405271,10.576293513170391,1
2550,1405.5965405100003,-1.1870105391501815,1.7655189954691286,10.58870751507316,1
2551,5890.466077027346,-0.0537976971226413,-0.8823883325078756,10.513281886869583,1
2552,5503.300189790002,-1.5460481450778676,0.6462095601387134,10.54773302118658,1
2553,1246.592294211094,-1.367782249298211,2.107224000582458,10.58670997923089,1
2554,5843.237247777346,-1.7628537984169197,3.071266753131379,10.54033329766176,1
2555,2084.4566777100003,-2.1545260549375023,5.219019973151534,10.58463829602243,1
2556,3148.141052740001,-3.06185232624241,7.923264084020737,10.577207773769434,1
2557,6244.113255086096,-0.4766062045362448,-0.8774217731879981,10.531268103091994,1
2558,2318.0704990975005,-2.4698224894785414,4.56040896377335,10.573339548798366,1
2559,1039.525168359375,-0.90120421052283,1.885788180885756,10.58732404554747,1
2560,4513.513606112345,0.5264599039913417,-0.4258735927944146,10.499017579851822,1
2561,1800.644680949844,-3.3322213061846737,9.96957781107685,10.586307804819729,1
2562,5494.344573410001,-0.3751665454684087,-0.749508773980522,10.543048091536468,1
2563,2914.662742437501,-3.1443464082718062,8.819521413160535,10.579994413699692,1
2564,2049.3467466923444,-2.80526105991496,6.730393119206868,10.583194778768013,1
2565,3051.8339624375008,-2.0886995394118975,4.736912137753168,10.571950906464862,1
2566,3624.991071297501,-1.2105108080426523,1.7515246558545048,10.556886476289549,1
2567,2680.034953043594,-0.6623056794947481,-1.186373174346815,10.290798970145929,1
2568,1244.8755005975004,-0.9316920327571054,0.4246758672480721,10.579582815150708,1
2569,5149.480662512345,-1.1735674479103004,0.6925101912241098,10.568480716290274,1
2570,4266.825307260001,-1.5849108830327032,1.6877927453477843,10.565627327612615,1
2571,2818.559274667344,-1.2664553675440555,0.8459354860390347,10.574165040706715,1
2572,6924.129925177503,-0.5864241849253694,-0.9640445546802264,10.350713298678674,1
2573,2530.8402660000006,-0.913501584595181,0.4961251460216767,10.577893460818366,1
2574,1318.8121561093756,-3.9161537540413343,14.661458797443023,10.58938371932158,1
2575,2469.4595579310944,-0.5138512529689198,-1.3678617303730878,10.250188069654138,1
2576,14383.427781734375,0.2264105873856289,-1.215522105253089,10.310625614527568,1
2577,4231.764492299377,-2.4719767071262124,4.995975851956735,10.570390352035425,1
2578,5379.398132124376,0.2538923900673255,-1.0088256559499365,10.523351822281423,1
2579,2030.626737699844,-2.462613420556374,5.2811952495304855,10.584782794785704,1
2580,3057.37243776,-2.064930880466998,3.781150049848426,10.576883233748324,1
2581,687.5159370360938,-1.582156089709987,3.608151787145909,10.592336952989438,1
2582,4971.823248871095,-0.6258479609396072,-0.2051445608944306,10.560397686141693,1
2583,84.51468193750001,-3.475403700314949,13.84469787506799,10.588761596238616,1
2584,6700.506398819377,-1.027315967752677,-0.2173411348157423,10.456563629618744,1
2585,1725.9045068593755,-0.5887839279228001,-0.5133034944092545,10.563486519968675,1
2586,3897.534746859376,-2.7327262514760693,6.068528838599137,10.569413126997969,1
2587,6470.5705574648455,-0.8432434228284579,-0.3685557679793954,10.542537135608862,1
2588,514.2162675748441,-2.9573909430378467,7.690996569384637,10.565885331945823,1
2589,7947.255591794377,-1.1754621803472476,0.349261665201964,10.52984586697482,1
2590,1284.032250198594,-2.5228787099389995,7.528725070291236,10.589912970347145,1
2591,5559.149673140001,-1.3141273431741491,2.3526996540726817,10.556875472780456,1
2592,1207.7835990743752,-2.4104801225239707,7.413175847144679,10.58549969991444,1
2593,2637.166939624844,-2.8609519619707173,7.133594555293614,10.58121096312209,1
2594,2111.6674335000007,-3.158707738632521,8.570334824022154,10.576267814329585,1
2595,872.8210492298441,-2.6067639474164346,5.535214338044851,10.578024434601629,1
2596,127.10257998437504,-2.0635207075357695,4.279892643265248,10.584183878220085,1
2597,1770.8607899843753,-0.8715163402073123,0.2160745692339012,10.585281281104466,1
2598,182.7227283775,-0.7784850205375086,0.1813986767288051,10.589604391047343,1
2599,2443.99729336,0.7372536092567933,-0.2916757274844772,10.566859123048392,1
2600,2819.8494685898445,-2.8258332898118703,6.490174199219878,10.579845906319376,1
2601,3120.840894004844,-2.113733949996117,5.512545622955358,10.562216330502627,1
2602,996.883405812344,-1.7560052668021011,4.074186329562552,10.590833172821633,1
2603,1526.352044517345,-2.8379066825248818,6.943418554731254,10.57625634417781,1
2604,1515.9375876210945,-1.6499283315820117,1.6802602210215367,10.572687833235022,1
2605,816.999424517344,-1.553738013743656,3.1360447420505393,10.590748207575626,1
2606,3149.4820862460942,-1.29253469140756,1.453944625449738,10.572519517642904,1
2607,9587.86455789438,-0.7048831484896093,-0.6456478447759215,10.45887482212088,1
2608,207.77057956109385,-2.684534486914465,5.950982558463009,10.566773739251122,1
2609,717.9004933593752,-2.8601107922940687,8.683382120206288,10.593001891479616,1
2610,3731.329935749376,-1.2373557652087184,2.242628034716345,10.5680759034434,1
2611,505.84080100000017,-1.728643470256484,3.1501531419414004,10.59319997528575,1
2612,2560.8263026443756,-2.959573928114709,7.722290776602851,10.574490169081956,1
2613,4188.304818277345,0.7077910089984701,0.8487946762155012,10.487682677427292,1
2614,781.7759127975002,0.0667933722814836,-1.1919176432684804,10.513799443050496,1
2615,6894.28958709,0.0937328571682713,-0.6924443962118727,10.512272378482812,1
2616,1422.6544081943755,-1.373387000413253,3.399972247090478,10.588590416347454,1
2617,5705.712167194377,-0.4990507554554107,-1.063387819787018,10.408461216850087,1
2618,3192.8930597860945,-2.4180720079915115,5.201817432903628,10.570481396619275,1
2619,1100.1574149423443,-2.607219108522271,10.401087177656477,10.59090759153652,1
2620,8452.799093098596,-0.1781145613255197,-1.4025436360325565,10.429194551311008,1
2621,3514.9214686985947,0.8613645582668898,0.4353978521748947,10.468155145165824,1
2622,282.5709187500001,-1.7366539597462654,2.297033369525268,10.55501130463898,1
2623,988.1019973900002,-1.9615537967841865,4.678862201810701,10.5906202733359,1
2624,7669.042031734379,-1.297189831032948,-0.0803114327767748,10.550699137020016,1
2625,1678.0555270743755,-3.113472249656228,8.325345394619877,10.584338051766384,1
2626,8687.262592652347,0.4080771945081266,-0.7087070895232199,10.459609571451004,1
2627,10453.576777224376,-0.9151013132593518,-0.4113392770930115,10.459944314376555,1
2628,5358.0125696810965,-0.8751725906009958,0.3174181503534066,10.569226563251693,1
2629,7191.581785874845,-0.0749579785106337,-0.9387126081049856,10.537705533112987,1
2630,2593.385191267344,-2.6067067053375435,6.07943768967011,10.580740224908244,1
2631,8796.476173479847,-0.9901198643999934,0.1199669346716656,10.493889926922368,1
2632,991.097068611094,-1.8944671605977152,2.619687516114685,10.571839371330904,1
2633,12708.307869049378,-0.4786615023240252,-1.3967984897407622,10.45353301639123,1
2634,7962.762724724379,-0.3752578710155911,-1.3427144673269422,10.3207062358581,1
2635,5121.231166504845,-0.3734829184772902,-0.7644056691016141,10.535561196939682,1
2636,5609.949454297501,-0.8241741276760564,-0.2908348317636258,10.55786300120485,1
2637,1150.8445053900004,-2.3905466782962823,6.740385976169357,10.58949576074393,1
2638,4376.223137124376,-1.1750332760774962,0.742703555372684,10.550701705806652,1
2639,2950.5239187148445,-1.7361040866095847,2.432635221766761,10.580798222521649,1
2640,3583.8606880193756,-0.5734883284606259,-1.0486889387452556,10.569291470934116,1
2641,4128.4219074693765,-1.0989662208428468,0.5891931938107922,10.562788247124256,1
2642,2080.667314042344,-1.544644505748639,2.123211570237377,10.583558089896634,1
2643,3103.314470469376,-2.9376759984934915,7.790084161569688,10.575346443673634,1
2644,3480.114538397501,-2.276913940185872,4.32480725727458,10.56909093099875,1
2645,3575.3392621093767,-1.895174612820365,2.231604680222187,10.576465697559732,1
2646,993.070592808594,-1.8662669303065664,3.4135242229406533,10.591630746841345,1
2647,1090.8112838693753,-1.8591244507510432,4.212408406575649,10.588310576516912,1
2648,3850.117370944376,0.0143390303270435,-1.0345322274570792,10.561250249559128,1
2649,3102.905003342344,-3.1008570640560165,8.14468228005569,10.577695713619386,1
2650,410.14067889750015,-1.7851859762461753,2.5815418080208117,10.578105079394067,1
2651,2398.310104374844,-1.0230411403781594,0.5408010521001483,10.577651971492374,1
2652,3024.2774167860944,-1.754350872523871,2.942659511439502,10.569288504905142,1
2653,11858.520474437502,-0.4853962324872363,-0.7738985787076,10.489152921820471,1
2654,2674.9919062298445,-0.0447017301402094,-0.5874024582655744,10.569041451790264,1
2655,4728.532727979845,0.0511305707367522,-0.5484317803660299,10.524300211841114,1
2656,2921.1857350985943,-0.3642185230174078,-0.4004143584892321,10.558185869823982,1
2657,3026.059271839845,-3.4850566538308865,10.82265007356898,10.580240352975906,1
2658,1753.004877519375,-2.251909378572595,4.670016473211175,10.586548106908923,1
2659,7730.509320060001,-0.7114214072257228,-0.562753567654112,10.49173267419192,1
2660,502.5198283423439,-2.811097619642706,6.863254791011485,10.566222433194891,1
2661,1705.241147496094,-2.709977478305895,7.39998109155918,10.583072918695883,1
2662,3198.1304326423447,-1.4470281588084186,1.2965142948153368,10.57175585597558,1
2663,918.8004912860944,-4.485912997299773,21.631563511359644,10.590386791335348,1
2664,447.2874297500001,-1.8217483764494933,3.2127790760456936,10.58115076061896,1
2665,3188.921942621095,-1.95929881232457,2.8472113924356757,10.518758165985435,1
2666,8136.548806006095,-1.3312135759902708,0.6964250131337781,10.501183265943071,1
2667,1579.424014661094,-2.5807345918980613,6.147231999947399,10.58534258021629,1
2668,7891.237293629844,-1.2557996893484968,0.4953624816367172,10.498383108429632,1
2669,11808.636993960004,-0.7992994086775346,-0.3842742660366967,10.478579748168476,1
2670,6005.891828797501,0.2315052329723403,-0.8309928094977206,10.544772278546024,1
2671,1054.7107981123438,-1.398916349520337,2.0066766607801796,10.590195960984277,1
2672,6412.7122757775005,-0.7278847937053414,-0.7922672237035138,10.534558471478364,1
2673,476.4995017443751,-2.7098027490152155,6.029037860884731,10.575567047193362,1
2674,1875.910579999844,-3.0293962545502606,8.193926024446133,10.585642309402337,1
2675,2944.788955399376,-2.113593517070004,3.3584644989739223,10.577517488885144,1
2676,788.1353809743753,0.0053964399271251,-1.0044639332143108,10.494488341568326,1
2677,1013.0653444243752,-1.812964408331086,3.0786875490485857,10.591538231111093,1
2678,2026.682836493594,-3.0260854671146937,7.95857641978456,10.584862455111573,1
2679,982.7311870900004,-2.2181971130281597,7.029289416518848,10.591006621231976,1
2680,762.2784450775001,-1.374343353977752,3.188433695474063,10.59187575601105,1
2681,4370.804723449376,-1.801907858764436,1.539743932791838,10.570137183070512,1
2682,4188.449391160002,0.2847517312582769,-0.904105943853819,10.55796250032946,1
2683,4767.625159371095,-1.5508193135086903,2.217957513554702,10.57303858918914,1
2684,3976.622798337344,-1.1524704199119993,0.5251346634782799,10.560017882060809,1
2685,3993.177354644375,-1.4435096384770445,1.6674770353181332,10.56651888981227,1
2686,2676.5527229843756,-2.2228932470432503,4.111807501384717,10.57965590957494,1
2687,7545.023086937502,-2.6599878663381293,6.421131939508333,10.551358390823353,1
2688,1311.5968806975004,-3.4325900016219,11.060518322141167,10.58943248762798,1
2689,3304.684181012345,-2.534059827069592,5.277467035377839,10.576300229391231,1
2690,288.5375315235938,-1.68213634076359,2.1426297986647347,10.553988550735928,1
2691,1575.5137096523442,-3.8968602224133866,14.298159797387637,10.587454714618524,1
2692,2232.7158341123445,-1.4441128947759747,1.5795141527142595,10.582259066973672,1
2693,2347.845315686094,-0.8513499664037265,-0.2987442659308459,10.461911579162376,1
2694,1720.6988163248443,-3.463502801198463,12.33971396892048,10.582642989579512,1
2695,3589.142871774376,0.4504182171582317,-0.8063750868822583,10.538310282251365,1
2696,1134.532561754844,-1.6153086772604666,2.265017101740569,10.5907091599483,1
2697,3485.3419647460937,-1.4241308001557147,1.7482947831829412,10.568253024513794,1
2698,4044.779919510001,0.6548907119777282,-0.3425450450129355,10.52108088764185,1
2699,4044.0435207975006,0.380940133247186,-0.7765980508949388,10.558663183805496,1
2700,2225.3613542693756,0.2043379407573448,-0.7559384424788269,10.572557758628191,1
2701,3515.440264839845,-2.449091968909854,5.7872852652189035,10.57260208941005,1
2702,5062.563395831095,0.5185310644528287,-0.4544730228795846,10.482652527210089,1
2703,10955.684171606095,-0.4525899964983138,-1.1107787212721745,10.471594303177646,1
2704,433.999843019375,-4.251318926247061,20.517787170171346,10.593624948064871,1
2705,3734.544082277501,-1.1460195543566647,1.4029940959801657,10.559969932856111,1
2706,5027.043186374845,-2.309387375636326,3.815829680082836,10.564841776273344,1
2707,303.73654748609374,-0.2280441138380358,2.7342823912545553,10.59433899150718,1
2708,2072.1086785585944,-2.8961281587661216,7.290347966931693,10.5845094566247,1
2709,577.517207106094,-2.8232595164856127,6.795110039475244,10.56282259050489,1
2710,3049.541202437501,-1.7396921037092994,2.4028350911696386,10.58000973301722,1
2711,1508.4854030685942,-1.6427310160049688,2.067908547985515,10.5883028593138,1
2712,1574.9837599443754,-0.8262974223709784,-0.8458413318964761,10.366363254526432,1
2713,200.1183523993751,-2.272699513402941,4.497671087566928,10.57513868760222,1
2714,726.2928221735939,-3.0174426669899166,8.402240604471487,10.577221840301242,1
2715,307.69314619000016,-4.91372108090985,33.41557834752318,10.595219050248843,1
2716,870.0785538485939,0.0657581735573165,-1.6981573637580831,10.45127767688928,1
2717,3310.1902543993765,-1.1596933739250634,0.8080937913921757,10.567652229906194,1
2718,9989.586104093596,0.1510762873819791,-1.1978372001069373,10.451352902965688,1
2719,2958.8694647935954,-3.051242275638759,10.01194625239939,10.57937765080527,1
2720,522.2222540248438,-3.6156342894268945,14.004929876627166,10.593943970956762,1
2721,3945.286231558595,-0.4546943802756458,-0.3846512429125863,10.57850722954296,1
2722,206.86661976000005,-2.5411487145520266,5.61296428706442,10.574317274498686,1
2723,5708.004519173595,0.2277179657172189,-0.8555460930689125,10.548782879481024,1
2724,3751.816424609376,-1.7611318877806452,2.897194069266523,10.570742803944295,1
2725,603.181353118594,-0.2421532190952391,-1.469331862874392,10.566545477459412,1
2726,373.91879224937514,-0.5096104336588492,-1.010091756937791,10.558231653156328,1
2727,5268.118902697502,-0.812235540312748,-0.8441532300714476,10.520851082788871,1
2728,445.6475187500001,-6.397005811606393,45.87870928978192,10.592434418693497,1
2729,6211.249921499377,0.5564575836806004,-0.4158098762775601,10.45552433857914,1
2730,5203.348799436096,-1.7922029221729292,1.470728871286937,10.56797925866143,1
2731,496.6830616493753,0.2746022135342779,-0.6103753781959846,10.563653913429702,1
2732,403.09191286859385,-1.9501117705948472,3.4129366140407393,10.565328067608622,1
2733,1902.2644288775004,-1.0565158626104,0.5016634898069503,10.570535432884778,1
2734,4636.494400967345,-2.028470198534484,2.4275850197903637,10.55996277400952,1
2735,7246.056528519377,-0.749456344323686,-0.6084492959664836,10.525480116579056,1
2736,4455.247269960001,-2.364835270970001,4.376451821032565,10.571208304583177,1
2737,5695.432922808594,0.3713302230241551,-0.7500464670913729,10.495974531563746,1
2738,1108.8665497493753,-1.093256864049813,0.0345946659494504,10.59037299289701,1
2739,716.9531120860939,-1.4404832270721464,1.62483593076509,10.521829877889806,1
2740,4022.8641352743766,-2.76234565093499,7.14940558192675,10.571559435119784,1
2741,2852.621994769376,-2.2306676608442353,3.9545583593747224,10.578681266622969,1
2742,2884.102297567344,-1.4106317200591156,1.8795232095091337,10.574589500331443,1
2743,6577.283089574376,-0.4724562609446156,-0.7560055545680586,10.54296478166302,1
2744,11659.496154904848,-0.3321959233375772,-0.8587022200170424,10.522810522186049,1
2745,10942.715936619375,-0.541854227784983,-1.0637692172654385,10.443889166582304,1
2746,1107.7669545493752,-1.3083292187684354,1.610393289878469,10.58871574168107,1
2747,12465.152338500004,-0.8409596635085611,-0.226145943291129,10.488529280098009,1
2748,6173.145136169376,-1.7570875963301271,3.096314852692468,10.53997397506575,1
2749,558.156115781094,-0.5869750382380504,-0.443871373987029,10.540763297530674,1
2750,1892.580267529844,-2.7744940276873775,7.138788191286926,10.585350441180266,1
2751,805.1609710993753,-3.7883770132209182,13.849505684943534,10.584783587439702,1
2752,1533.052924006094,0.5632572582973223,0.1669911921198124,10.576021104550476,1
2753,6578.788152246097,-0.4230517581566673,-1.1017905121084186,10.367071106281545,1
2754,486.67383069750014,-0.887549340725907,0.312254447966902,10.555666258128344,1
2755,1926.6199424775004,-3.5189627345077343,11.372558020072402,10.58390964999476,1
2756,6859.285290540002,-1.080974089092031,0.6032715848455532,10.547592178682464,1
2757,4695.087412997502,0.478058620231428,-0.1228955176378381,10.54732437771747,1
2758,799.1517642343753,-0.4402820524617277,-1.3998966446562977,10.484321925931695,1
2759,1772.0667867248442,-3.7230541515315783,12.786797128610736,10.58470848429347,1
2760,6639.933337260002,-0.278272686639831,-0.8098317032740909,10.54836255425133,1
2761,3265.0699105985946,-1.1022392346981529,0.2283664061588122,10.556088963411865,1
2762,735.6484515498439,-2.1780362612347774,3.825240593273305,10.563495420345111,1
2763,3308.2072981735946,-3.259295356792693,10.131678585437513,10.575546909136394,1
2764,7348.028403286096,0.94884227540032,0.1315579835694937,10.401323978420557,1
2765,10231.535686062349,-0.4825113627892978,-0.5680801162646123,10.505683358565552,1
2766,2320.8037879443755,-1.7775674086059172,2.04370285487739,10.583298473888068,1
2767,179.31879541937505,-1.5010450112073224,1.2786474880763796,10.57773254886582,1
2768,1289.9888575243751,-1.924033589166628,2.0280843838500164,10.543098340310252,1
2769,6132.339080886095,0.2516024226081386,-0.765020510880503,10.5422369715154,1
2770,2254.0755296493753,-1.853541360501028,3.9000831187341207,10.58202558224288,1
2771,902.1310152810938,0.3309183796231931,-0.7693409035787178,10.439378862522757,1
2772,3977.1880522460942,-0.8461035861884524,-0.1894166187048278,10.561439493620949,1
2773,8.185791089843764,-6.282200888045945,95.2049747641487,10.595874635894312,1
2774,985.478593449844,-2.533181407905326,9.722128351884871,10.590650239075106,1
2775,3574.887940043595,-2.7706594934896427,6.8541262390865025,10.5743183383079,1
2776,3946.848352386095,-1.2524679405345545,1.9499777435338723,10.574207333259729,1
2777,1124.685251879844,-3.2841288393490955,11.198202200416835,10.590162668969034,1
2778,5090.016976261095,-1.666487822124237,1.6557138928304609,10.552993993737893,1
2779,1730.0496432775003,-0.9479730679487904,0.3212307851827893,10.585689981244249,1
2780,398.5566195600001,-0.0353716584466832,-0.584561941771907,10.581470789307277,1
2781,175.20453876937506,-2.3640280104664355,5.2292649889906695,10.57791034105786,1
2782,1998.8707517685943,-3.0390937647965544,8.051680949811377,10.585025141859465,1
2783,2477.4454381975006,-3.0934669691209193,8.41578429438849,10.575602655955098,1
2784,3002.5540204623444,0.1001521871901426,-1.116261298564534,10.567671644210533,1
2785,1064.032917569375,-1.033871765949953,0.5611808927675623,10.588313072851026,1
2786,3333.240741000001,-0.2066817756658121,-1.192278889807873,10.544075916114169,1
2787,650.5980647975002,-2.7610708317251285,6.358314675566204,10.563835650082405,1
2788,2815.3577097500006,-2.182311307732485,3.6121348470094095,10.570817066872742,1
2789,846.9513985975001,-1.4271892514232631,2.118855155093687,10.59157958191998,1
2790,1573.9073720685942,-3.3838540116555333,11.681017523695315,10.587863565557363,1
2791,4205.873331567344,-1.4069471565006029,1.076742280524564,10.561750320966755,1
2792,295.1578668548438,-1.743588984445267,2.2295994845265303,10.552449364530064,1
2793,5676.872238648595,-0.6292744992027017,-0.4961635851047585,10.540490756653424,1
2794,2616.9509053710944,-0.5263722155636423,-1.2827951740126269,10.266851000595846,1
2795,3953.629770724376,-1.5906243817121173,2.3198629004258544,10.56943668605816,1
2796,3161.1491469993757,-2.6300878000139565,6.270468656543061,10.574926489068496,1
2797,162.68137058984382,-2.4004393679316016,5.547965674102768,10.579681147278722,1
2798,3529.825494610001,-1.2277020975887498,1.3358178975228556,10.575374521278176,1
2799,1574.6106459600005,-3.140496537299272,8.815836138995774,10.584994605350738,1
2800,371.5880468443751,-2.678325334669728,6.076769383993458,10.576068393362574,1
2801,1992.1179185000003,-1.246484792418152,0.7214814622274979,10.583977944313812,1
2802,11392.720748349377,-0.181397724775386,-1.0228035148951808,10.48381411600511,1
2803,1098.1386276943751,-2.2990136116024673,5.175330864550441,10.589523737134645,1
2804,4075.728365119376,-1.034159998166924,1.2700673085696232,10.564614256043722,1
2805,4839.5886956748445,-0.8550897336307173,-0.1125185265636279,10.549411824118112,1
2806,547.582152948594,-0.2790881105920013,-0.102485174157294,10.563994665153194,1
2807,4120.621874197501,-1.013893651240482,1.6731104969417183,10.573349991695787,1
2808,3052.5995083873445,-1.2891238234722764,1.4691689786887352,10.573152762434312,1
2809,2840.4162891060946,0.1516983354857789,-1.3471773226847197,10.568127252493005,1
2810,3377.816473490001,-2.4431502214019787,4.460567010793758,10.57856685232809,1
2811,13863.852347054844,-0.6952059225398405,-1.0376096533419343,10.384509057728994,1
2812,1438.3895349943753,-0.5663850773561754,-0.5805153046151585,10.581741880765485,1
2813,2861.0840800975006,-1.324682753486186,1.5157866544712943,10.575256611090154,1
2814,7430.472930124377,-0.0456596641471456,-0.8829212802727437,10.524456256575974,1
2815,240.7071714843751,-3.591598099484067,11.936211768839206,10.575332653927726,1
2816,5351.759409984377,-0.8942673205349474,-0.560104705019937,10.403172334221418,1
2817,2450.583841817344,-1.4083598399671702,0.7734574008255786,10.58090491410957,1
2818,14852.514959443595,-0.4833153043500869,-1.1353832772151184,10.402834630376567,1
2819,795.7012868493754,-2.2580488177713702,3.728211012364443,10.554537219918334,1
2820,1196.108965912344,-3.698181118507194,14.81514290485324,10.590052056122053,1
2821,3375.1796280273443,-1.185736493974736,1.1104572371818051,10.57080742301786,1
2822,838.403792037344,-2.987319095310042,9.96114209306762,10.591112154925804,1
2823,2450.3833612993753,-1.031013000928884,0.5202260176117095,10.577379323975462,1
2824,1365.509694996094,-1.5935860060892828,3.636575255452545,10.58475253923711,1
2825,549.8445359735939,-3.2798869843341047,11.09430328919868,10.593794002666526,1
2826,3143.057493797501,-0.6413382232884836,-0.083203577673101,10.57971719742458,1
2827,14316.666918750008,-0.772951562785724,-0.6614788026348983,10.449594893510666,1
2828,861.6569829843751,-4.519470023695042,20.502554775246313,10.58810989459508,1
2829,6307.208711234376,-0.6296113230674709,-0.3436113120472854,10.526998562367078,1
2830,3049.023262711095,-3.1230332163484342,9.204495461940496,10.580465868293375,1
2831,1118.0632213735942,-1.8472652613319376,1.8256093698117937,10.548577980404138,1
2832,3981.325037360001,-0.9864543216383916,0.5932002953862803,10.563715436976556,1
2833,6904.782374094376,0.0572654105487349,-1.1820491894952487,10.507441131479103,1
2834,2611.7150215775005,-0.5907850267584569,-0.7142454446832787,10.58057614984015,1
2835,357.70163659437515,-2.304071900480928,3.8628429010467262,10.56846310648891,1
2836,2552.7428187775013,-0.96323307095557,0.9352913093207618,10.582743229366413,1
2837,537.9935445123439,-1.5404621574367114,3.5841537584651277,10.593306030702507,1
