ID,Variance,Skewness,Curtosis,Entropy,Flag
0,6712.915112454228,-0.5631167971261536,-0.4146467197542836,14.858369144603344,0
1,8761.486861782621,-1.2345956489807535,0.9716248723000058,14.896657226589546,0
2,4156.913843697802,-0.14263149219721863,-0.638530472996524,14.882899497410417,0
3,3967.2635683068643,-1.4542156152388022,1.840418855082441,14.938397884525898,0
4,4715.844133716804,-1.2020404001396179,0.8281861614352479,14.934187740457071,0
5,3729.916309434798,-1.470056086376979,1.9106849572168514,14.941256481983908,0
6,5599.948647743806,-2.141994949063199,4.83071233260414,14.924885392413577,0
7,5380.008820935769,-1.0602198864881849,0.7023427628607664,14.891558259274296,0
8,7712.25222400321,-1.8382562115486831,2.763580973645648,14.910737486858356,0
9,3818.5765993494883,-1.458289509699551,1.9384797458103407,14.940382845611026,0
10,4503.459148009682,-0.7630768619574457,0.34599059821532707,14.888436480770375,0
11,3471.343724936402,-1.4187904814480303,1.6791171473427182,14.894021948842324,0
12,465.5167663439865,-1.3408610578041507,1.9246515619723743,14.884212100998171,0
13,1212.7339411721362,-0.7687927674654919,-0.35092838442570295,14.84581884135954,0
14,7641.103365904401,-1.4530550126588162,1.835008298574465,14.904831350056503,0
15,5940.9090271409805,-0.7379022135344523,-0.06651014636841701,14.925627370232542,0
16,4116.776229077007,-1.325274034059329,1.4894434562569563,14.93207977395762,0
17,3433.2829468489535,-1.5124384847290921,1.9871294244520632,14.756208322142387,0
18,4096.38188080642,-1.1729995563779574,0.6191088886681149,14.681498188355908,0
19,799.2499388036518,-0.33697949596041793,-0.6573633619417936,14.882049324624507,0
20,542.4985349829467,-0.5508669605964353,-0.6808657915329026,14.854868138896505,0
21,6773.450992651436,-1.5552436432023278,2.471607380358785,14.920332720598967,0
22,5766.764050460206,-1.0028015548719746,0.26259760834072,14.889753983481498,0
23,5844.602225844077,-1.3231283776545704,1.473862700034843,14.909816534078745,0
24,1174.940333558064,-0.7117838923436614,0.11016920542195985,14.876112162054602,0
25,8324.614159684255,-1.6511829454660771,2.1939856147971586,14.912366062015984,0
26,6632.492217432794,-1.5002201070371453,1.379849467448186,14.899622194870604,0
27,4261.035794388881,-0.6818201061269106,-0.49215660235031056,14.878027593551867,0
28,1162.9334293034422,-0.6563555370691573,0.06941547326318442,14.884456062639657,0
29,6910.57666407387,-1.5457079242046516,2.233096057152429,14.913849218635878,0
30,6019.118624574968,-0.8986488210028853,0.23525782718840738,14.883408209347623,0
31,8799.498607148002,-1.6478616392117273,1.885084318416701,14.901823428521523,0
32,835.8365331848581,-0.7015501839497794,0.1439053548266509,14.91180261752506,0
33,1266.650720358524,-1.0566871616972537,0.5382347541638541,14.869553565216144,0
34,7149.175257051852,-0.4800508349333079,-0.7293029978024679,14.852716850919762,0
35,4172.721794360902,-1.0779351070288854,0.5631849530930841,14.887864572642103,0
36,4173.473164968424,-0.8647637194825737,0.36057474507334897,14.886069935492205,0
37,6562.179024522807,-1.4631427904828376,1.2921877470349923,14.899492092096006,0
38,4697.097466340946,-0.864432546331999,0.4352549744716523,14.934546050858426,0
39,4148.82603710517,-1.3088090379313322,1.153773404512429,14.938264103353845,0
40,348.8353406749862,-1.132605958031548,0.9212168309080861,14.88176375331167,0
41,4799.075369514551,-0.6839079923637061,-0.12756832994405354,14.876526243031774,0
42,1066.695293218195,-0.08850789390753451,0.14844419800784836,14.884839603977916,0
43,5163.491617906482,-1.3612798763472433,1.1395635662689712,14.53667810700675,0
44,3755.045778761749,-1.5776856589676531,2.159480614336953,14.596736613714524,0
45,8592.718962953497,-1.4494437974651888,1.4256468145529064,14.90329503779201,0
46,4232.341293085624,-0.9425401124630856,0.6454068384534137,14.935199463779702,0
47,3609.0230523333557,-1.1329884420671472,1.1961969894207245,14.88586378635301,0
48,496.52769579778226,-0.1762853417749811,-0.8846758301533661,14.84175420124242,0
49,3604.5750950633883,-1.2816363653334215,1.4064537568592552,14.939759947627222,0
50,3827.6573035711804,-1.060758878619061,0.6482305483746158,14.889424654796633,0
51,3221.2536676211057,-0.6536179743461726,-0.11235492709521377,14.860525985320873,0
52,1431.127446553879,-0.3857308673694896,-0.5876207484570637,14.828059764911874,0
53,4475.295558817258,-0.7239473116499279,0.057256970266456264,14.885547062448989,0
54,9778.13307708456,-1.0835566730349255,0.18629546212735004,14.884181617896196,0
55,4354.152157552932,-0.8406416811730902,0.24755304586391702,14.88923866415355,0
56,5360.481382824747,-0.6996753940592758,0.0032575934387621963,14.928023457074412,0
57,3877.2819021520713,-1.5012760993955414,2.0573657963012986,14.938906362374318,0
58,879.0251941486434,-0.2655368912661497,-0.6978872101623383,14.895514659929125,0
59,5721.639580453058,-1.1352815075962066,0.7294653138036993,14.872795057713889,0
60,1111.4708460626593,-0.779724922825963,0.018228740720265257,14.859616463543166,0
61,4409.904005221101,-0.8112420571461438,0.5417937311628958,14.93549724119351,0
62,339.69661269955776,-0.6680407900921873,0.015552989347850321,14.865212533943268,0
63,3800.7409700325416,-1.1248348912505426,1.1488224588813312,14.752765311491622,0
64,8286.07374520343,-0.7457635294782209,-0.532514216323019,14.874480947520924,0
65,6319.062536034088,-0.8245542323137913,-0.09109115764457432,14.876485843891748,0
66,4258.684082680081,-0.954067094676985,0.46381578077022567,14.876290831553618,0
67,8150.680597864621,-1.1918500324888797,0.9215607442326248,14.898146798783047,0
68,5325.456073130136,-0.9071237174231962,0.75557633230971,14.775541736781314,0
69,5912.777785216182,-1.6145421032759053,2.3860201771097236,14.906237424372575,0
70,4121.321672709023,-1.310133621865651,1.4669940701621185,14.932128205530807,0
71,4395.387297887484,-0.48066624129907143,-0.2803131854254124,14.871884181018608,0
72,4452.502725299427,-0.5319437274581491,-0.28655821547616256,14.87696191257897,0
73,7327.314279325732,-1.0934804838636578,0.2821493076306356,14.887638597538055,0
74,4092.76106852113,-1.003963884788602,0.4500311108428554,14.889684774713869,0
75,3975.52196605567,-0.7624394576992674,0.5291614085104714,14.937824831348816,0
76,5146.881042313895,-1.2755204170370895,1.1955144944597533,14.931570456163932,0
77,3766.749643556704,-1.3456995845181432,1.4684280013661315,14.938623499945937,0
78,3581.2951512238756,-1.493920345387931,2.47686112267155,14.892658429135544,0
